month,zipcode,avg_hours
2025-08,11413,7897.254969135802
2025-08,11415,11506.960787037038
2025-08,11416,8350.15465277778
2025-08,11418,8153.190555555556
2025-08,11419,7133.423309178744
2025-08,11420,8748.570515873016
2025-08,11421,9048.867222222221
2025-08,11422,8416.313333333334
2025-08,11423,8420.788914141414
2025-08,11426,8343.211833333333
2025-08,11427,7896.115208333333
2025-08,11428,8362.37438888889
2025-08,11429,8137.243813131311
2025-08,11430,8337.936851851851
2025-08,11432,8345.268214285716
2025-08,11433,8141.226666666666
2025-08,11434,9017.561820987654
2025-08,11435,8104.241132478633
2025-08,11436,7813.820520833334
2025-08,11691,9662.624555555556
2025-08,11692,8071.612222222222
2025-09,10001,9409.543680555556
2025-09,10002,6775.276899999998
2025-09,10003,6731.918791666665
2025-09,10007,6435.057708333333
2025-09,10009,6484.294444444444
2025-09,10010,7965.680388888888
2025-09,10011,6851.179027777779
2025-09,10012,7480.51542929293
2025-09,10013,6374.99257246377
2025-09,10014,6855.7572222222225
2025-09,10016,6760.404141414142
2025-09,10017,6373.7363888888885
2025-09,10018,6404.984444444444
2025-09,10019,8541.485
2025-09,10021,7417.661666666666
2025-09,10022,7775.6362698412695
2025-09,10023,7143.153253968253
2025-09,10024,7053.678773148148
2025-09,10025,6765.804050925925
2025-09,10026,6518.702222222222
2025-09,10027,6241.299379084968
2025-09,10028,7097.491759259258
2025-09,10029,7095.500666666667
2025-09,10030,6729.3225
2025-09,10031,6592.399691358024
2025-09,10032,7065.709226190476
2025-09,10033,7251.271722222222
2025-09,10034,6402.434768518518
2025-09,10035,6460.822301587301
2025-09,10036,6570.986055555555
2025-09,10037,6339.592611111111
2025-09,10038,6174.476944444445
2025-09,10039,6505.619290123457
2025-09,10040,6864.084777777777
2025-09,10065,6420.497685185185
2025-09,10075,6614.847083333334
2025-09,10103,6148.741111111111
2025-09,10121,6186.7575
2025-09,10128,6457.237142857143
2025-09,10171,9539.80361111111
2025-09,10301,9230.265
2025-09,10302,12450.578472222223
2025-09,10303,10272.852222222224
2025-09,10304,8480.595000000001
2025-09,10305,8561.877598039217
2025-09,10306,8380.478431372549
2025-09,10307,9371.125694444445
2025-09,10308,10762.411616161617
2025-09,10309,10469.9723989899
2025-09,10310,8518.586666666666
2025-09,10312,9600.620966666664
2025-09,10314,8660.68199346405
2025-09,10451,7922.781234567901
2025-09,10452,10271.624629629629
2025-09,10453,7338.881111111111
2025-09,10454,6459.934166666667
2025-09,10455,8102.9267361111115
2025-09,10456,7000.760370370371
2025-09,10457,8989.519444444444
2025-09,10458,7893.455902777778
2025-09,10459,8875.756805555555
2025-09,10460,8079.212222222222
2025-09,10461,9171.604111111112
2025-09,10462,6658.520138888889
2025-09,10463,7578.060659722223
2025-09,10464,8601.191666666668
2025-09,10466,10691.41701388889
2025-09,10467,7934.144107142857
2025-09,10468,7428.707444444444
2025-09,10469,11142.295833333334
2025-09,10471,7895.176296296297
2025-09,10472,6429.629444444445
2025-09,10473,7295.509027777778
2025-09,10474,7836.040277777778
2025-09,11001,8934.141296296297
2025-09,11004,9632.370138888888
2025-09,11101,9167.75675
2025-09,11102,9592.128402777777
2025-09,11103,10378.740694444445
2025-09,11104,10143.05311728395
2025-09,11105,9847.418799019608
2025-09,11106,9538.535555555554
2025-09,11201,9238.916277777778
2025-09,11203,10442.075156249999
2025-09,11204,9959.93611111111
2025-09,11205,10271.149
2025-09,11206,9506.053009259258
2025-09,11207,9765.691441798941
2025-09,11208,10429.801273148149
2025-09,11209,9456.29402777778
2025-09,11210,10021.063412698411
2025-09,11211,9282.653148148147
2025-09,11212,10377.035472222222
2025-09,11213,11926.784845679013
2025-09,11214,9161.819930555555
2025-09,11215,8801.503950617283
2025-09,11216,10812.81126984127
2025-09,11217,9473.496
2025-09,11218,9547.45503968254
2025-09,11219,10309.26155982906
2025-09,11220,9052.524078947368
2025-09,11221,9735.210069444443
2025-09,11222,8747.909393939395
2025-09,11223,10171.167163742688
2025-09,11224,10402.63625
2025-09,11225,9839.466777777778
2025-09,11226,9565.890700483093
2025-09,11228,9309.418668981481
2025-09,11229,9164.703353174604
2025-09,11230,9167.576552287583
2025-09,11231,9480.823472222222
2025-09,11232,10241.832777777778
2025-09,11233,11228.41
2025-09,11234,8934.481226851853
2025-09,11235,10308.724277777777
2025-09,11236,10048.041128472223
2025-09,11237,9269.706875000002
2025-09,11238,9024.124623015874
2025-09,11249,9676.149062499999
2025-09,11354,10492.040462962963
2025-09,11355,9873.514671717172
2025-09,11356,9986.089823232325
2025-09,11357,9253.791752136753
2025-09,11358,9585.943611111112
2025-09,11360,9706.550555555556
2025-09,11361,9573.497487373736
2025-09,11362,10115.49763888889
2025-09,11363,6530.778888888889
2025-09,11364,10345.607326388888
2025-09,11365,10375.599206349205
2025-09,11366,10381.908518518518
2025-09,11367,10263.804228395062
2025-09,11368,9754.242407407406
2025-09,11369,8253.166458333333
2025-09,11370,8401.161833333334
2025-09,11372,9803.674570707071
2025-09,11373,9843.684208333334
2025-09,11374,9579.29412037037
2025-09,11375,10306.547069444447
2025-09,11377,9916.652187500002
2025-09,11378,8026.3550000000005
2025-09,11379,10477.294648692812
2025-09,11385,8807.969038461539
2025-09,11411,10010.567901234568
2025-09,11412,8449.9035
2025-09,11413,9231.995642361113
2025-09,11414,11115.015277777778
2025-09,11416,7442.187361111111
2025-09,11417,9007.95638888889
2025-09,11418,7787.0640476190465
2025-09,11419,7602.166255555557
2025-09,11420,10517.205092592592
2025-09,11421,9010.510747863247
2025-09,11422,9838.40763888889
2025-09,11423,8932.273086419753
2025-09,11426,9907.455885416666
2025-09,11427,8927.501161616163
2025-09,11428,9230.041349206349
2025-09,11429,7942.503472222222
2025-09,11430,7682.95451388889
2025-09,11432,9958.150601851852
2025-09,11433,10433.097962962962
2025-09,11434,11016.558425925925
2025-09,11435,7959.612986111111
2025-09,11691,9732.580555555556
2025-09,11692,10035.826388888889
2025-09,11693,10322.307569444445
2025-09,11694,10804.095833333333
2025-10,11214,8760.0
2025-11,11370,8765.933333333332
2025-12,11102,9243.466666666667
